p0,T,t,Fs_mean,Fs_std,Fs_sem,n_idx
3.815,0.10562311,0.11114029869471674,0.9927759676770436,0.00019865670558843907,6.282076621249677e-05,10
3.815,0.10562311,0.12615876566045128,0.9907051609634788,0.00025824574589895284,8.166447530897784e-05,10
3.815,0.10562311,0.14320668866193417,0.9880897067786216,0.00033245625998742456,0.00010513190039413633,10
3.815,0.10562311,0.16255830952494102,0.9847501855374207,0.0004281683913946612,0.0001353987338897568,10
3.815,0.10562311,0.1845249285666265,0.9804797786561327,0.0005485166822261273,0.00017345620504333604,10
3.815,0.10562311,0.209459912335607,0.9750627319375125,0.0007017577315646741,0.0002219152797377407,10
3.815,0.10562311,0.23776437805149325,0.9681830782548537,0.0008936401781211174,0.00028259383715013007,10
3.815,0.10562311,0.2698936461867474,0.959605106754785,0.0011292078845484372,0.00035708688669935175,10
3.815,0.10562311,0.3063645649904774,0.9488123048277984,0.0014124577554872437,0.00044665836061088816,10
3.815,0.10562311,0.3477638247803005,0.9355923315771145,0.0017435347069477715,0.000551354085350916,10
3.815,0.10562311,0.3947573957503299,0.9191840810526901,0.002108135386103658,0.0006666509436086038,10
3.815,0.10562311,0.4481012411168134,0.8993538405579999,0.0024825461149450465,0.0007850500119628522,10
3.815,0.10562311,0.5086534779386983,0.8755541630086544,0.002850495468871263,0.0009014058141622785,10
3.815,0.10562311,0.5773881812384607,0.8476241808380903,0.003175097753445032,0.0010040540694570034,10
3.815,0.10562311,0.6554110534835178,0.8154851338390413,0.0033997390169451156,0.0010750918743688345,10
3.815,0.10562311,0.7439772114957187,0.7792774768071034,0.0034611983173247025,0.001094527011628829,10
3.815,0.10562311,0.8445113769184625,0.7394975821352687,0.0033794078563705358,0.0010686625968798055,10
3.815,0.10562311,0.9586307950358789,0.6967009335972096,0.003412445611643903,0.0010791100524241135,10
3.815,0.10562311,1.088171250628218,0.6516426787271072,0.0039914785972134945,0.0012622163599008453,10
3.815,0.10562311,1.2352165993681232,0.6053057364610643,0.005160459479348204,0.0016318805727746973,10
3.815,0.10562311,1.402132289815328,0.5587089303741454,0.006511898133763916,0.002059242999369379,10
3.815,0.10562311,1.5916034152621248,0.514108726510863,0.007651261461912898,0.0024195413193114413,10
3.815,0.10562311,1.80667790755158,0.4745270710453813,0.008494890150068959,0.002686320134714748,10
3.815,0.10562311,2.0508155677068496,0.44410516224709456,0.008630165184873638,0.0027290978567688813,10
3.815,0.10562311,2.3279437221040404,0.42678729397586795,0.008151058682931667,0.00257759107797563,10
3.815,0.10562311,2.642520399502972,0.42464478165974684,0.007316754008999924,0.0023137607747607887,10
3.815,0.10562311,2.9996060452346534,0.4378417372307329,0.006983703023230838,0.002208440805561325,10
3.815,0.10562311,3.404944926177538,0.46508120404857445,0.006508417765240943,0.002058142410206444,10
3.815,0.10562311,3.865057536045609,0.4995027387260819,0.007467552695791185,0.002361447506603062,10
3.815,0.10562311,4.3873454874682505,0.5242567155780498,0.007900593433732889,0.0024983870117566503,10
3.815,0.10562311,4.980210578210885,0.5272523574398871,0.005869452693401243,0.0018560839129757875,10
3.815,0.10562311,5.653189946897943,0.5044133031344544,0.008103953145214218,0.0025626949990162195,10
3.815,0.10562311,6.417109492424104,0.47439865181406526,0.005785126901186474,0.0018294177560861109,10
3.815,0.10562311,7.284258025038717,0.45547474018333184,0.006707677792148921,0.0021211539633720087,10
3.815,0.10562311,8.268584950589176,0.4484455577741798,0.009937027339207991,0.003142363956325986,10
3.815,0.10562311,9.385924667975567,0.43928220323767125,0.00841116788063975,0.002659844828487289,10
3.815,0.10562311,10.65425128959158,0.4197406146687075,0.010006211609438329,0.003164241943544431,10
3.815,0.10562311,12.093967782318368,0.3964677738000512,0.010091994547123695,0.003191368890291036,10
3.815,0.10562311,13.728234180344895,0.37488990363512126,0.008025016717906213,0.0025377331089512585,10
3.815,0.10562311,15.583340149618108,0.35643394275094054,0.007817779714887155,0.002472199014450517,10
3.815,0.10562311,17.689127897190275,0.33503951211854577,0.010187229789575557,0.00322148491825766,10
3.815,0.10562311,20.07947222860456,0.3145772709299493,0.008071250360739824,0.0025523534705393517,10
3.815,0.10562311,22.792825475773903,0.2944256810348172,0.008600188549589589,0.0027196184123603052,10
3.815,0.10562311,25.872836061348632,0.2689130147359703,0.011480241487293416,0.003630371118860618,10
3.815,0.10562311,29.369050650123167,0.24563468039872033,0.011654569546289972,0.00368549849151115,10
3.815,0.10562311,33.33771118265806,0.21884010571327922,0.009035041423782567,0.0028571309653123516,10
3.815,0.10562311,37.842659612617176,0.1933982219616846,0.010954457715251774,0.003464103691219983,10
3.815,0.10562311,42.95636490189982,0.16761330394209667,0.01186260228855859,0.003751284220857112,10
3.815,0.10562311,48.76108879434957,0.14161187192440888,0.009350205504277327,0.0029567945984159604,10
3.815,0.10562311,55.350209121286355,0.11616656152593507,0.010708513466628808,0.0033863292909132527,10
3.815,0.10562311,62.82972192624931,0.09411848695767736,0.007409282875313085,0.0023430209714470703,10
3.815,0.10562311,71.31994657291497,0.0775349301082588,0.0069967467349244935,0.0022125655893707775,10
3.815,0.10562311,80.95746126545187,0.0581771087857373,0.006260097701453199,0.001979616711177687,10
3.815,0.10562311,91.89730011710618,0.04278004304367481,0.0034415769948208464,0.0010883222046471387,10
3.815,0.10562311,104.31544711021446,0.031328771754166915,0.002432078547029528,0.0007690907657046246,10
3.815,0.10562311,118.41166706679324,0.021697452775596853,0.004041845998531149,0.0012781439306996008,10
3.815,0.10562311,134.41271917018034,0.01237924730767244,0.004626563675007368,0.0014630478952822317,10
3.815,0.10562311,152.57600473212457,0.006875380826117114,0.006088977475264857,0.0019255037443298515,10
3.815,0.10562311,173.19370788521238,0.0040152546056683195,0.006981650530428118,0.002207791750347555,10
3.815,0.10562311,196.59749580998604,0.0015369373967118222,0.007018269041410034,0.0022193715402702295,10
3.815,0.10562311,223.1638541070668,-0.00025311669090279717,0.005994966581026427,0.0018957748892635877,10
3.815,0.10562311,253.32014314187637,-0.0016988793289119015,0.002798924942631456,0.0008850977818571516,10
3.815,0.10562311,287.5514727874956,0.0005440801250544676,0.0017212345086726128,0.00054430214346863,10
3.815,0.10562311,326.40850615637055,-0.0017463977509407536,0.002879790291384122,0.0009106696504413796,10
3.815,0.10562311,370.5163178557939,-0.0011859182602136416,0.003551427964915936,0.0011230601315150915,10
3.815,0.10562311,420.58444926569615,-0.0003324869762606897,0.003522266111954713,0.0011138383439002523,10
3.815,0.10562311,477.4183225932176,0.0010013184114928467,0.0018671483124162204,0.0005904441396574903,10
3.815,0.10562311,541.9321973165318,0.000994259198386284,0.003180051133947707,0.0010056204659075955,10
3.815,0.10562311,615.1638774420524,0.0005794911994026405,0.004348876120482348,0.0013752353802641056,10
3.815,0.10562311,698.2914061636919,-0.0012645992554338337,0.002969756650993568,0.0009391195113573422,10
3.815,0.10562311,792.652016483199,-0.0007356135611235177,0.0031934700699028547,0.001009863906047015,10
3.815,0.10562311,899.7636426411872,-0.00025254755824933195,0.002583617765775544,0.0008170116743126143,10
3.815,0.10562311,1021.3493384030259,-0.0003281912522790218,0.0022473264585279092,0.0007106670254908127,10
3.815,0.10562311,1159.3649950049091,0.0003674972892151328,0.0026714456536576707,0.0008447852910915565,10
3.815,0.10562311,1316.0308046455484,0.0009935868253112077,0.0019811154762942656,0.0006264837212899194,10
3.815,0.10562311,1493.8669756616864,0.0005490069384166085,0.0015515854626663324,0.0004906544046431762,10
3.815,0.10562311,1695.7342739204687,0.0001406297389276608,0.0017801150406039873,0.0005629218025431716,10
3.815,0.10562311,1924.8800425987847,0.00013013550496255894,0.0020787489766141906,0.0006573581449844935,10
3.815,0.10562311,2184.990440647822,0.00022594580822769193,0.0025700403603721046,0.0008127181217335796,10
3.815,0.10562311,2480.2497402782196,-6.088105556883612e-05,0.003239916052875405,0.0010245514154828806,10
3.815,0.10562311,2815.4076373562034,0.00021645294076268664,0.0021044681536431763,0.0006654912628801613,10
3.815,0.10562311,3195.8556575010366,0.00022429100789545087,0.002548284794093608,0.0008058384076108995,10
3.815,0.10562311,3627.7138869923433,-0.0006703609605581383,0.0015907844746903203,0.000503050220645589,10
3.815,0.10562311,4117.929423686066,0.00028303328253264,0.0015153132300492439,0.00047918411755423117,10
3.815,0.10562311,4674.388131672206,-0.0007400414625176261,0.0015446037442408656,0.0004884465914225322,10
3.815,0.10562311,5306.041497418272,0.00012143528944108615,0.0015101321351150472,0.000477545711477669,10
3.815,0.10562311,6023.050628072877,-0.00018962250463709887,0.0008797764396155102,0.0002782097380938603,10
3.815,0.10562311,6836.949708361742,-0.0003223231410495651,0.001053327155551957,0.00033309129328506565,10
3.815,0.10562311,7760.831545529242,-0.00024351496296401502,0.0014831677973641045,0.0004690188391885649,10
3.815,0.10562311,8809.558187098928,-0.0003902873347155868,0.002047497931330454,0.0006474756967487264,10
3.815,0.10562311,9999.99999956053,-0.0005036578991298153,0.0017555826369057223,0.0005551639753266461,10
3.815,0.09749689,0.010000000000218279,0.999945957526404,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.011351307054675233,0.9999241117538679,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.012885217184670714,0.9998993139466782,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.014626405672618265,0.9998711651943092,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.016602882189250948,0.9998392126811755,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.018846441371867226,0.9998029424024013,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.021393174289532996,0.9997467766298505,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.024284049022937213,0.99966892807729,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.027565569698412937,0.9995805597949049,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.03129052457769065,0.9994664843567527,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.035518835237547564,0.9993075169687831,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.040318520499702026,0.9991236727058747,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.045766790617234585,0.9988607599976147,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.051951289319191934,0.9985415454072777,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.05897150369355452,0.9981280363178563,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.06694036458868406,0.9975851967211347,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.0759860632781475,0.996894027122152,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.08625411361274073,0.9960077627435405,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.09790969283256912,0.9948729636167283,0.0001,3.1622776601683795e-05,10
3.815,0.09749689,0.11114029869471674,0.9934096102813639,0.00011978006392663266,3.787778202887308e-05,10
3.815,0.09749689,0.12615876566045128,0.991517538988272,0.0001529897160010545,4.8379596114563946e-05,10
3.815,0.09749689,0.14320668866193417,0.9891274001283918,0.00019530581747041796,6.176112234876258e-05,10
3.815,0.09749689,0.16255830952494102,0.9860741916615382,0.00024835242615056327,7.853593290645434e-05,10
3.815,0.09749689,0.1845249285666265,0.9821661190452516,0.00031538498899428316,9.973349050490717e-05,10
3.815,0.09749689,0.209459912335607,0.9772066613966051,0.0004019369082918521,0.00012710361058884705,10
3.815,0.09749689,0.23776437805149325,0.9709002251706893,0.0005065002773764862,0.00016016945120167497,10
3.815,0.09749689,0.2698936461867474,0.9630308727771879,0.000635156998900957,0.0002008542788324088,10
3.815,0.09749689,0.3063645649904774,0.9531199832595909,0.0007909387811663514,0.0002501168038243159,10
3.815,0.09749689,0.3477638247803005,0.9409642531407496,0.000976304985808386,0.0003087347446132865,10
3.815,0.09749689,0.3947573957503299,0.9258454896437411,0.0011968011704897952,0.0003784617605103247,10
3.815,0.09749689,0.4481012411168134,0.9075429559956614,0.001467236557886931,0.00046398093891881906,10
3.815,0.09749689,0.5086534779386983,0.8854716849226533,0.0017993780267281363,0.0005690132936120246,10
3.815,0.09749689,0.5773881812384607,0.8594148972353857,0.0022415454780375693,0.0007088389189449655,10
3.815,0.09749689,0.6554110534835178,0.8292075687322397,0.0027874165875358867,0.0008814585204347512,10
3.815,0.09749689,0.7439772114957187,0.7948488381415595,0.0034654581591779376,0.0010958740919016626,10
3.815,0.09749689,0.8445113769184625,0.7566388541709851,0.004280009755229612,0.0013534579234265333,10
3.815,0.09749689,0.9586307950358789,0.7150722052561814,0.005193388452094463,0.0016422936282634757,10
3.815,0.09749689,1.088171250628218,0.6709993944003514,0.00612928833656359,0.0019382511579445645,10
3.815,0.09749689,1.2352165993681232,0.6254529876989627,0.007053734255093833,0.002230586625564767,10
3.815,0.09749689,1.402132289815328,0.5791983811502139,0.007837983864287162,0.002478588127479552,10
3.815,0.09749689,1.5916034152621248,0.5343919025371359,0.00819746467990464,0.0025922659427281775,10
3.815,0.09749689,1.80667790755158,0.49378375744235037,0.008126551211519652,0.002569841135040287,10
3.815,0.09749689,2.0508155677068496,0.46092583752641564,0.0072366893019707315,0.0022884420913201545,10
3.815,0.09749689,2.3279437221040404,0.4399594622131932,0.006094565978921884,0.0019272709843566904,10
3.815,0.09749689,2.642520399502972,0.4343465927056952,0.005376608360296606,0.0017002328505240495,10
3.815,0.09749689,2.9996060452346534,0.44386780011438826,0.005594681587183927,0.0017691936598907103,10
3.815,0.09749689,3.404944926177538,0.46757341406841413,0.005803741471814747,0.0018353042001712525,10
3.815,0.09749689,3.865057536045609,0.5016267066520268,0.006326761944710058,0.0020006977958960067,10
3.815,0.09749689,4.3873454874682505,0.531418558262259,0.008526693085773702,0.002696377106025436,10
3.815,0.09749689,4.980210578210885,0.5403252627822439,0.009495424257366014,0.003002716800288947,10
3.815,0.09749689,5.653189946897943,0.5224020917416612,0.008072960148213513,0.00255289415281252,10
3.815,0.09749689,6.417109492424104,0.48969600230614807,0.009083071790134371,0.002872319500764753,10
3.815,0.09749689,7.284258025038717,0.4646545964215159,0.01200622376727484,0.0037967013202235868,10
3.815,0.09749689,8.268584950589176,0.4563640814054183,0.009832365895524612,0.003109267101801894,10
3.815,0.09749689,9.385924667975567,0.4495682584199555,0.008514044976517962,0.0026923774226911565,10
3.815,0.09749689,10.65425128959158,0.43037383237559823,0.009529757100375054,0.003013573798534702,10
3.815,0.09749689,12.093967782318368,0.41035882587614625,0.007881278913059668,0.0024922792240324714,10
3.815,0.09749689,13.728234180344895,0.39485953847461575,0.008916657052657538,0.0028196945401001753,10
3.815,0.09749689,15.583340149618108,0.37661992154593527,0.011124514907573338,0.0035178804972429267,10
3.815,0.09749689,17.689127897190275,0.3587664250593222,0.010729791736720331,0.0033930580707289978,10
3.815,0.09749689,20.07947222860456,0.3319603145137621,0.00797233326809218,0.0025210731393105067,10
3.815,0.09749689,22.792825475773903,0.30657551236590475,0.008657083294834075,0.002737610110547066,10
3.815,0.09749689,25.872836061348632,0.28309540994757953,0.00779878929714159,0.0024661937170711106,10
3.815,0.09749689,29.369050650123167,0.25771619669014545,0.008353532122128393,0.0026416188013305567,10
3.815,0.09749689,33.33771118265806,0.232921589076926,0.00788917062305899,0.00249477480185561,10
3.815,0.09749689,37.842659612617176,0.2088074940659938,0.009971809633855506,0.0031533630836593093,10
3.815,0.09749689,42.95636490189982,0.18440935603787192,0.01187378159047939,0.003754819426529154,10
3.815,0.09749689,48.76108879434957,0.15886974955585756,0.009949741149333053,0.0031463844160993966,10
3.815,0.09749689,55.350209121286355,0.1376466669099363,0.008627637313444519,0.0027282984736340735,10
3.815,0.09749689,62.82972192624931,0.11399000324203641,0.008241335569280972,0.0026061391360688267,10
3.815,0.09749689,71.31994657291497,0.08986452791438747,0.006226390367100571,0.001968957516136973,10
3.815,0.09749689,80.95746126545187,0.07127575110858564,0.004901571711322182,0.0015500130722427429,10
3.815,0.09749689,91.89730011710618,0.05347705537515625,0.00388080553710447,0.0012272184653443214,10
3.815,0.09749689,104.31544711021446,0.03965725597541186,0.005137026711498353,0.0016244704809459474,10
3.815,0.09749689,118.41166706679324,0.029638244925666257,0.004780175724111953,0.0015116242904038434,10
3.815,0.09749689,134.41271917018034,0.01945545635819713,0.003910143804619746,0.0012364960401394815,10
3.815,0.09749689,152.57600473212457,0.011224570176125447,0.0047397397303754855,0.0014988373064378894,10
3.815,0.09749689,173.19370788521238,0.0051387271210423125,0.0059585681595766705,0.001884264697761992,10
3.815,0.09749689,196.59749580998604,0.0011427292511105571,0.0043765443578069885,0.0013839848451429005,10
